Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date
NON,NON,NON, ,, ,JEUNE,,NON,M,LONG,VERCRUYSSE,VINCENNES,3 JANVIER 2017
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,3 JANVIER 2017
OUI,NON,NON, ,, ,JEUNE,,OUI,H,LONG,,VINCENNES,3 JANVIER 2017
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,VINCENNES,3 JANVIER 2017
NON,NON,OUI, ,, ,VIEUX,,NON,H,LONG,,VINCENNES,3 JANVIER 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,3 JANVIER 2017
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,VINCENNES,3 JANVIER 2017
OUI,NON,OUI, ,, ,VIEUX,,OUI,M,LONG,,VINCENNES,3 JANVIER 2017
NON,NON,OUI, ,, ,MEDIUM,,OUI,M,LONG,MARTENS,VINCENNES,3 JANVIER 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,VERCRUYSSE,VINCENNES,3 JANVIER 2017
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,3 JANVIER 2017
OUI,NON,NON, ,, ,VIEUX,,OUI,H,LONG,,VINCENNES,3 JANVIER 2017
NON,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,GUELPA,VINCENNES,3 JANVIER 2017
OUI,NON,OUI, ,, ,MEDIUM,,OUI,M,LONG,,VINCENNES,3 JANVIER 2017
NON,OUI,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,3 JANVIER 2017
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,,VINCENNES,3 JANVIER 2017
NON,OUI,NON, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,3 JANVIER 2017
NON,OUI,NON, ,, ,MEDIUM,,OUI,H,COURT,,VINCENNES,3 JANVIER 2017
NON,OUI,NON, ,, ,MEDIUM,,OUI,H,COURT,,VINCENNES,3 JANVIER 2017
NON,NON,OUI, ,, ,VIEUX,,NON,H,LONG,,VINCENNES,3 JANVIER 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,3 JANVIER 2017
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,VINCENNES,3 JANVIER 2017
OUI,NON,OUI, ,, ,VIEUX,,OUI,M,LONG,,VINCENNES,3 JANVIER 2017
NON,NON,OUI, ,, ,MEDIUM,,OUI,M,LONG,MARTENS,VINCENNES,3 JANVIER 2017
NON,OUI,OUI,NON,,NON,VIEUX,,NON,H,COURT,BAZIRE,VINCENNES,3 JANVIER 2017
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,M,COURT,RAFFIN,VINCENNES,3 JANVIER 2017
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,VERCRUYSSE,VINCENNES,3 JANVIER 2017
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,M,COURT,LEVESQUE,VINCENNES,3 JANVIER 2017
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,3 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,M,LONG,DUBOIS,VINCENNES,4 JANVIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,LONG,BAZIRE,VINCENNES,4 JANVIER 2014
NON,NON,NON,NON,,OUI,MEDIUM,,NON,M,LONG,,VINCENNES,4 JANVIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,ABRIVARD,VINCENNES,4 JANVIER 2014
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,M,LONG,,VINCENNES,4 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,ABRIVARD,VINCENNES,4 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,,VINCENNES,4 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,VERVA,VINCENNES,4 JANVIER 2014
NON,NON,NON, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,4 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,OUVRIE,VINCENNES,4 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,ABRIVARD,VINCENNES,4 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,,VINCENNES,4 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,VERVA,VINCENNES,4 JANVIER 2014
NON,NON,NON, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,4 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,OUVRIE,VINCENNES,4 JANVIER 2014
NON,OUI,NON,OUI,,NON,MEDIUM,,NON,M,COURT,DUBOIS,VINCENNES,4 JANVIER 2014
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,4 JANVIER 2014
OUI,OUI,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,,VINCENNES,4 JANVIER 2014
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,4 JANVIER 2014
OUI,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,4 JANVIER 2014
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,LEVESQUE,VINCENNES,4 JANVIER 2015
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,ABRIVARD,VINCENNES,4 JANVIER 2015
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,H,COURT,BAZIRE,VINCENNES,4 JANVIER 2015
OUI,NON,NON,NON,,NON,JEUNE,,NON,H,COURT,BIGEON,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,NIVARD,VINCENNES,4 JANVIER 2015
NON,NON,NON,NON,,OUI,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,4 JANVIER 2015
OUI,NON,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,BIGEON,VINCENNES,4 JANVIER 2015
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,ABRIVARD,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,NIVARD,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,4 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,LEVESQUE,VINCENNES,4 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,4 JANVIER 2015
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,OUVRIE,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,F,LONG,NIVARD,VINCENNES,4 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,F,LONG,BAZIRE,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,COURT,VERVA,VINCENNES,4 JANVIER 2015
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,F,COURT,,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,COURT,,VINCENNES,4 JANVIER 2015
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,F,COURT,LEVESQUE,VINCENNES,4 JANVIER 2015
OUI,NON,OUI,NON,,NON,JEUNE,,NON,F,COURT,,VINCENNES,4 JANVIER 2015
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,OUVRIE,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,,VINCENNES,4 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,F,LONG,NIVARD,VINCENNES,4 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,F,LONG,BAZIRE,VINCENNES,4 JANVIER 2015
NON,NON,OUI, ,, ,VIEUX,,NON,H,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,4 JANVIER 2016
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,BAZIRE,VINCENNES,4 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,NON,F,LONG,,VINCENNES,4 JANVIER 2016
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,DUBOIS,VINCENNES,4 JANVIER 2016
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,4 JANVIER 2016
OUI,NON,OUI, ,, ,JEUNE,,NON,M,LONG,DERIEUX,VINCENNES,4 JANVIER 2016
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,LOCQUENAUX,VINCENNES,4 JANVIER 2016
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,ABRIVARD,VINCENNES,4 JANVIER 2016
OUI,NON,NON, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,BONNE,VINCENNES,4 JANVIER 2016
OUI,OUI,OUI, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,4 JANVIER 2016
OUI,OUI,OUI, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,4 JANVIER 2016
NON,OUI,NON, ,, ,JEUNE,,NON,F,COURT,THOMAIN,VINCENNES,4 JANVIER 2016
NON,OUI,NON, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,4 JANVIER 2016
NON,OUI,OUI, ,, ,JEUNE,,OUI,F,COURT,OUVRIE,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,F,LONG,NIVARD,VINCENNES,4 JANVIER 2016
OUI,NON,NON, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,4 JANVIER 2016
OUI,NON,OUI, ,, ,JEUNE,,NON,F,LONG,DUBOIS,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,NIVARD,VINCENNES,5 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,OUVRIE,VINCENNES,5 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,LEVESQUE,VINCENNES,5 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,RAFFIN,VINCENNES,5 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,DERIEUX,VINCENNES,5 JANVIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,,VINCENNES,5 JANVIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2014
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,BAZIRE,VINCENNES,5 JANVIER 2014
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,RAFFIN,VINCENNES,5 JANVIER 2014
OUI,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,ABRIVARD,VINCENNES,5 JANVIER 2014
NON,NON,NON,NON,,OUI,MEDIUM,,NON,F,COURT,MARTENS,VINCENNES,5 JANVIER 2014
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,BIGEON,VINCENNES,5 JANVIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,LEVESQUE,VINCENNES,5 JANVIER 2014
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,BAZIRE,VINCENNES,5 JANVIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,BONNE,VINCENNES,5 JANVIER 2014
OUI,NON,NON,NON,,OUI,JEUNE,,NON,H,COURT,,VINCENNES,5 JANVIER 2014
OUI,NON,NON,OUI,OUI,NON,JEUNE,NON,NON,M,COURT,,VINCENNES,5 JANVIER 2014
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,H,COURT,,VINCENNES,5 JANVIER 2014
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,5 JANVIER 2014
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,VINCENNES,5 JANVIER 2014
NON,NON,NON, ,, ,MEDIUM,,NON,H,COURT,VERCRUYSSE,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,NON,H,COURT,THOMAIN,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,RAFFIN,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,NON,H,COURT,OUVRIE,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,BAZIRE,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,ERNAULT,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,LONG,RAFFIN,VINCENNES,5 JANVIER 2015
NON,NON,NON,NON,,OUI,MEDIUM,,OUI,F,LONG,OUVRIE,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,F,LONG,,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,F,LONG,BAZIRE,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,LONG,RAFFIN,VINCENNES,5 JANVIER 2015
NON,NON,NON,NON,,OUI,MEDIUM,,OUI,F,LONG,OUVRIE,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,F,LONG,,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,F,LONG,BAZIRE,VINCENNES,5 JANVIER 2015
OUI,NON,NON,NON,,NON,MEDIUM,,NON,F,LONG,,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,,VINCENNES,5 JANVIER 2015
OUI,NON,NON,NON,,OUI,MEDIUM,,NON,F,LONG,,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2015
OUI,NON,OUI,NON,,OUI,MEDIUM,,OUI,F,LONG,,VINCENNES,5 JANVIER 2015
OUI,NON,OUI,NON,,NON,JEUNE,,NON,F,LONG,,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,,NON,JEUNE,,NON,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,,OUI,JEUNE,,NON,F,LONG,VERCRUYSSE,VINCENNES,5 JANVIER 2015
OUI,NON,NON,NON,,OUI,JEUNE,,OUI,F,LONG,,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,,NON,JEUNE,,OUI,F,LONG,,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,NIVARD,VINCENNES,5 JANVIER 2016
OUI,NON,NON, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,5 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,THOMAIN,VINCENNES,5 JANVIER 2016
OUI,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,DERIEUX,VINCENNES,5 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,OUVRIE,VINCENNES,5 JANVIER 2016
NON,NON,NON, ,, ,JEUNE,,NON,F,COURT,OUVRIE,VINCENNES,5 JANVIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2016
OUI,NON,NON, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,5 JANVIER 2016
NON,NON,NON, ,, ,JEUNE,,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2016
NON,NON,NON, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,OUVRIE,VINCENNES,5 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,MARTENS,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,BIGEON,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,H,LONG,VERCRUYSSE,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,H,LONG,RAFFIN,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,OUVRIE,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,BAZIRE,VINCENNES,5 JANVIER 2016
NON,NON,NON,NON,,OUI,MEDIUM,,NON,F,COURT,VERCRUYSSE,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,5 JANVIER 2016
OUI,OUI,OUI,NON,,OUI,VIEUX,,NON,H,COURT,,VINCENNES,5 JANVIER 2016
NON,OUI,NON,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,5 JANVIER 2016
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,5 JANVIER 2016
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,5 JANVIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,VERCRUYSSE,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,LONG,NIVARD,VINCENNES,5 JANVIER 2017
OUI,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,H,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,MARTENS,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,H,LONG,VERCRUYSSE,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2017
OUI,OUI,NON,OUI,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,5 JANVIER 2017
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,5 JANVIER 2017
OUI,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,5 JANVIER 2017
OUI,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,5 JANVIER 2017
OUI,OUI,NON,NON,,OUI,VIEUX,,OUI,H,COURT,,VINCENNES,5 JANVIER 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,THOMAIN,VINCENNES,5 JANVIER 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,5 JANVIER 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,OUVRIE,VINCENNES,5 JANVIER 2017
NON,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,PITON,VINCENNES,5 JANVIER 2017
NON,NON,NON, ,, ,MEDIUM,,NON,M,COURT,RAFFIN,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2017
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,LEVESQUE,VINCENNES,5 JANVIER 2017
OUI,NON,OUI,OUI,,NON,VIEUX,,NON,H,LONG,GUELPA,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,,OUI,MEDIUM,,OUI,M,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,LONG,RAFFIN,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,,OUI,JEUNE,,NON,H,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2017
OUI,NON,NON,NON,,OUI,JEUNE,,OUI,H,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,OUI,JEUNE,,OUI,M,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,,NON,MEDIUM,,NON,F,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,,OUI,MEDIUM,,OUI,H,LONG,,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,,NON,MEDIUM,,NON,F,COURT,OUVRIE,VINCENNES,6 JANVIER 2014
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,BAZIRE,VINCENNES,6 JANVIER 2014
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,MARTENS,VINCENNES,6 JANVIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,RAFFIN,VINCENNES,6 JANVIER 2014
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,6 JANVIER 2014
NON,NON,NON,NON,,NON,MEDIUM,,NON,F,COURT,OUVRIE,VINCENNES,6 JANVIER 2014
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,BAZIRE,VINCENNES,6 JANVIER 2014
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,MARTENS,VINCENNES,6 JANVIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,RAFFIN,VINCENNES,6 JANVIER 2014
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,6 JANVIER 2014
OUI,OUI,OUI,NON,,OUI,JEUNE,,NON,M,COURT,DERIEUX,VINCENNES,6 JANVIER 2014
NON,OUI,OUI,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,6 JANVIER 2014
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,VINCENNES,6 JANVIER 2014
NON,OUI,OUI,NON,,OUI,JEUNE,,OUI,M,COURT,RAFFIN,VINCENNES,6 JANVIER 2014
NON,OUI,OUI,OUI,,NON,JEUNE,,OUI,H,COURT,MARTENS,VINCENNES,6 JANVIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,LONG,NIVARD,VINCENNES,6 JANVIER 2014
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,LOCQUENAUX,VINCENNES,6 JANVIER 2014
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,,VINCENNES,6 JANVIER 2014
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,MARTENS,VINCENNES,6 JANVIER 2014
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,H,LONG,RAFFIN,VINCENNES,6 JANVIER 2014
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,6 JANVIER 2015
NON,OUI,NON,OUI,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,6 JANVIER 2015
NON,OUI,NON,NON,,OUI,MEDIUM,,NON,H,COURT,,VINCENNES,6 JANVIER 2015
NON,OUI,NON,NON,,OUI,MEDIUM,,NON,H,COURT,THOMAIN,VINCENNES,6 JANVIER 2015
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,6 JANVIER 2015
OUI,OUI,OUI,NON,,OUI,JEUNE,,NON,M,COURT,DERIEUX,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,H,COURT,,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,NON,,OUI,JEUNE,,OUI,M,COURT,RAFFIN,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,OUI,,NON,JEUNE,,OUI,H,COURT,MARTENS,VINCENNES,6 JANVIER 2015
